date,price
2015-09-23,1275111.38661959
2015-09-24,1218839.38380384
2015-09-25,1377613.43558704
2015-09-26,1031722.86317707
2015-09-27,762307.973622971
2015-09-28,1498942.32585887
2015-09-29,1708232.25344777
2015-09-30,1427955.31671064
2015-10-01,1594273.51700915
2015-10-02,1736936.17324968
2015-10-03,1014633.64625698
2015-10-04,875921.701452904
2015-10-05,1376046.46078869
2015-10-06,1746893.78552007
2015-10-07,1467287.93117197
2015-10-08,2024493.03942354
2015-10-09,1285576.08755693
2015-10-10,1202360.83765816
2015-10-11,984354.271522761
2015-10-12,1420597.10122918
2015-10-13,1686833.09401902
2015-10-14,1712379.2680133
2015-10-15,1988422.69847147
2015-10-16,1850429.22716794
2015-10-17,1528651.21646129
2015-10-18,1078549.97247944
2015-10-19,1486021.03871473
2015-10-20,1571077.20841232
2015-10-21,1415030.64167155
2015-10-22,1578891.06109881
2015-10-23,1457532.56793889
2015-10-24,1366695.171001
2015-10-25,1420121.21900679
2015-10-26,1557555.6234375
2015-10-27,1841851.10119846
2015-10-28,2018300.80739467
2015-10-29,2350028.92719124
2015-10-30,2570362.49573112
2015-10-31,1859735.45598101
2015-11-01,1728973.13519114
2015-11-02,2577333.99727877
2015-11-03,3664257.98200533
2015-11-04,11057976.9337106
2015-11-05,3729387.69000493
2015-11-06,2801172.94753565
2015-11-07,2270257.38568463
2015-11-08,1951961.5711854
2015-11-09,3077511.09458112
2015-11-10,2949523.74403403
2015-11-11,3406609.13001873
2015-11-12,3009330.15856224
2015-11-13,2859815.65289688
2015-11-14,3101801.95660275
2015-11-15,2174095.97076588
2015-11-16,2677886.97569293
2015-11-17,1941829.0023685
2015-11-18,1818395.2505033
2015-11-19,2044159.95053838
2015-11-20,2234969.7923118
2015-11-21,1486007.49553133
2015-11-22,1143630.1719318
2015-11-23,1346455.36631821
2015-11-24,1443783.47092555
2015-11-25,1886760.5276857
2015-11-26,2121111.66622829
2015-11-27,2178876.03913418
2015-11-28,1963586.13133977
2015-11-29,1385292.60486472
2015-11-30,2456831.95721296
2015-12-01,2486562.89115711
2015-12-02,2752052.29252496
2015-12-03,2082292.1766211
2015-12-04,2679265.33762394
2015-12-05,4911502.15166998
2015-12-06,5488139.03169697
2015-12-07,3198317.65567799
2015-12-08,3008976.09545394
2015-12-09,3947929.92032898
2015-12-10,3245902.97782925
2015-12-11,3776131.7797161
2015-12-12,3362852.45151962
2015-12-13,5207976.68872494
2015-12-14,4849779.81151358
2015-12-15,4358464.70059693
2015-12-16,4431091.60023907
2015-12-17,4178403.35579963
2015-12-18,4061563.6889476
2015-12-19,3879031.19974426
2015-12-20,3945090.58390063
2015-12-21,5318227.10857991
2015-12-22,4795572.96043881
2015-12-23,4488757.24276074
2015-12-24,4684927.76032689
2015-12-25,3913272.87646035
2015-12-26,2699655.45846347
2015-12-27,1447421.01650297
2015-12-28,2152309.07587047
2015-12-29,2157841.5713571
2015-12-30,2293384.81854441
2015-12-31,1162597.62619323
2016-01-01,957481.338606276
2016-01-02,1037919.80702224
2016-01-03,898547.959056761
2016-01-04,1067068.38641882
2016-01-05,1392599.19758622
2016-01-06,1337496.90880528
2016-01-07,1606573.86367244
2016-01-08,1195551.7299742
2016-01-09,849532.154287244
2016-01-10,1160859.93187489
2016-01-11,1824150.77179001
2016-01-12,1280395.96688162
2016-01-13,1409539.89068399
2016-01-14,1228523.94450484
2016-01-15,1728312.76958032
2016-01-16,1473914.8592009
2016-01-17,10358180.6875435
2016-01-18,9462153.27350643
2016-01-19,8804629.11109566
2016-01-20,3967101.06612387
2016-01-21,5266985.97493317
2016-01-22,7717679.82261757
2016-01-23,29768145.4690675
2016-01-24,67354303.3714169
2016-01-25,17367466.230974
2016-01-26,10394314.6106233
2016-01-27,13896094.575147
2016-01-28,6084369.44543755
2016-01-29,7175478.21655719
2016-01-30,3422463.24380942
2016-01-31,1704471.9393491
2016-02-01,5353569.41784909
2016-02-02,3818602.5454267
2016-02-03,1577346.14794524
2016-02-04,2485172.49065868
2016-02-05,3487723.1790087
2016-02-06,3137891.80174818
2016-02-07,3041718.26933034
2016-02-08,2629156.67830238
2016-02-09,2225832.23531663
2016-02-10,2646048.09174116
2016-02-11,2657689.20097645
2016-02-12,2665208.64134866
2016-02-13,2598268.28923708
2016-02-14,2778938.77073503
2016-02-15,3880471.86323404
2016-02-16,3966772.18243659
2016-02-17,3984892.83773024
2016-02-18,3852448.44859647
2016-02-19,4782154.68657197
2016-02-20,4131729.57802008
2016-02-21,4198945.52375477
2016-02-22,4461640.10569616
2016-02-23,3962773.45320111
2016-02-24,3669393.3100093
2016-02-25,3095841.030489
2016-02-26,3286075.11194343
2016-02-27,2530526.51953434
2016-02-28,8486292.93903167
2016-02-29,9924706.54607915
2016-03-01,11003614.9788694
2016-03-02,5716209.1269565
2016-03-03,3528608.92765602
2016-03-04,7461412.16075899
2016-03-05,19515216.2836077
2016-03-06,2011705.87655477
2016-03-07,2900051.67409826
2016-03-08,2311084.8744971
2016-03-09,2065424.29087185
2016-03-10,2439731.62911107
2016-03-11,2364181.04728921
2016-03-12,1829899.06284724
2016-03-13,1621259.9944443
2016-03-14,2416469.22500188
2016-03-15,3177959.03758808
2016-03-16,13343936.3754077
2016-03-17,7984729.7762706
2016-03-18,5239445.10760416
2016-03-19,2190183.07291334
2016-03-20,1773449.03632757
2016-03-21,2041577.7060348
2016-03-22,2235032.30981488
2016-03-23,2066836.88775597
2016-03-24,2286669.22964894
2016-03-25,2113238.61883865
2016-03-26,1505132.4905079
2016-03-27,1737057.95705789
2016-03-28,2086417.65634959
2016-03-29,2116335.5732946
2016-03-30,2032137.5717949
2016-03-31,2188915.91051529
2016-04-01,2181489.10641932
2016-04-02,1758765.06294316
2016-04-03,1561627.97313436
2016-04-04,2132110.88507794
2016-04-05,2257744.57700313
2016-04-06,2397382.26260866
2016-04-07,2739799.39498321
2016-04-08,2728055.14345442
2016-04-09,2249002.68577769
2016-04-10,2005055.24206947
2016-04-11,2571238.48109368
2016-04-12,3495580.00077189
2016-04-13,3218812.19489477
2016-04-14,2964839.21267842
2016-04-15,3822217.79648843
2016-04-16,3051672.78756773
2016-04-17,2619262.39434018
2016-04-18,3962456.69354251
2016-04-19,3705997.5068887
2016-04-20,4077380.51886445
2016-04-21,5033188.76173014
2016-04-22,5290883.16457508
2016-04-23,3426251.69739966
2016-04-24,2223869.5947204
2016-04-25,2719385.88902634
2016-04-26,2770136.73431054
2016-04-27,2485051.22430095
2016-04-28,2696007.30991088
2016-04-29,2522444.20247275
2016-04-30,1899766.44961187
2016-05-01,1879509.59913175
2016-05-02,2450687.7828866
2016-05-03,2273860.03890544
2016-05-04,2276671.25020777
2016-05-05,2161621.79433203
2016-05-06,2321255.50011308
2016-05-07,1893689.36014912
2016-05-08,1623830.8794879
2016-05-09,2062306.88266338
2016-05-10,2211911.67398517
2016-05-11,2510174.68513649
2016-05-12,2295414.38032211
2016-05-13,2577781.01106005
2016-05-14,1910552.81003976
2016-05-15,2042797.05916114
2016-05-16,2688738.83398479
2016-05-17,2703819.91509474
2016-05-18,2250192.07043032
2016-05-19,2544431.12892321
2016-05-20,2134599.69177578
2016-05-21,1578456.14886433
2016-05-22,1512379.6688588
2016-05-23,2136312.56336796
2016-05-24,2514701.15828513
2016-05-25,3341037.90462702
2016-05-26,3584245.58541601
2016-05-27,4124114.20189388
2016-05-28,3665525.35247363
2016-05-29,2740859.08647327
2016-05-30,2248406.36842594
2016-05-31,2561419.97723375
2016-06-01,2351967.05419539
2016-06-02,2342608.49726488
2016-06-03,1938990.17388666
2016-06-04,1493595.27664069
2016-06-05,1831988.0354835
2016-06-06,1964198.18425338
2016-06-07,2122375.93883511
2016-06-08,2004179.70546406
2016-06-09,2095207.93460913
2016-06-10,2301811.95545432
2016-06-11,1894576.34458655
2016-06-12,2831538.69084226
2016-06-13,2757346.67011431
2016-06-14,2356791.52231667
2016-06-15,2299856.85704813
2016-06-16,2796295.72029419
2016-06-17,2774465.08796194
2016-06-18,2340086.59484697
2016-06-19,2011496.98884978
2016-06-20,2647568.48398107
2016-06-21,2849547.25253717
2016-06-22,2712263.67560067
2016-06-23,3159340.64339531
2016-06-24,2795725.67770032
2016-06-25,2121582.98353525
2016-06-26,1791420.03146517
2016-06-27,2170091.79897415
2016-06-28,1865761.06385115
2016-06-29,1988551.27082542
2016-06-30,2084880.76119617
2016-07-01,2011713.67178097
2016-07-02,2151502.29902403
2016-07-03,1737085.84009882
2016-07-04,2599568.95010437
2016-07-05,2054743.90302968
2016-07-06,2039637.04309716
2016-07-07,2830532.13542546
2016-07-08,2290691.94190391
2016-07-09,1891222.92486761
2016-07-10,1522989.68799824
2016-07-11,2224457.95194922
2016-07-12,2314128.38521399
2016-07-13,2253579.81889679
2016-07-14,2097269.92917871
2016-07-15,3349411.14443502
2016-07-16,1965918.49664542
2016-07-17,2055306.59991921
2016-07-18,2255407.84442375
2016-07-19,2539145.56392854
2016-07-20,2456917.48286129
2016-07-21,2207379.880494
2016-07-22,2421306.20175064
2016-07-23,1834612.75600811
2016-07-24,1846664.91968395
2016-07-25,1927857.04675702
2016-07-26,2310580.41755715
2016-07-27,2515469.55689182
2016-07-28,2460612.93581536
2016-07-29,2139879.12046969
2016-07-30,1878531.69123547
2016-07-31,1858564.33696223
2016-08-01,1726830.89065966
2016-08-02,3522076.09522786
2016-08-03,2478092.16795297
2016-08-04,3004674.78012415
2016-08-05,2291567.35181087
2016-08-06,1516812.65860048
2016-08-07,1875748.71621712
2016-08-08,1971245.14071843
2016-08-09,2222267.86115352
2016-08-10,2170929.49399177
2016-08-11,2254855.1726014
2016-08-12,1924492.13278683
2016-08-13,2049092.91864337
2016-08-14,1716569.43644677
2016-08-15,2077130.22974422
2016-08-16,2731958.30621636
2016-08-17,1999807.95612011
2016-08-18,2327792.80487529
2016-08-19,2377047.79111288
2016-08-20,2097223.3972278
2016-08-21,1338909.57673911
2016-08-22,1984740.67919826
2016-08-23,2090785.99723596
2016-08-24,2098712.58072255
2016-08-25,2132803.99048355
2016-08-26,2092780.60537504
2016-08-27,1464561.62205704
2016-08-28,1302221.63494111
2016-08-29,1714220.63370486
2016-08-30,1814694.81156353
2016-08-31,1777557.92231964
2016-09-01,1783678.09397102
2016-09-02,1595134.29340226
2016-09-03,1308424.920807
2016-09-04,1160632.75421503
2016-09-05,1713681.50703497
2016-09-06,1600893.41987827
2016-09-07,1603741.1900377
2016-09-08,1626880.30093213
2016-09-09,1750922.90957101
2016-09-10,1478034.97617188
2016-09-11,1506619.98466319
2016-09-12,1672258.49155226
2016-09-13,1981907.52996853
2016-09-14,1897616.61809989
2016-09-15,1564540.18509611
2016-09-16,1880952.09103417
2016-09-17,1475509.56483544
2016-09-18,1626466.70879879
