date,price
2015-12-24,17598.2503291491
2015-12-25,13859.3202319318
2015-12-26,14393.2565077102
2015-12-27,12210.7322196014
2015-12-28,14101.7423985227
2015-12-29,14008.6963288056
2015-12-30,14091.5908962925
2015-12-31,11152.895781708
2016-01-01,8783.06385149973
2016-01-02,13798.467773381
2016-01-03,11009.1085676046
2016-01-04,13811.5216977648
2016-01-05,14331.0315327516
2016-01-06,14113.2789369382
2016-01-07,17682.8559189992
2016-01-08,16166.9303930398
2016-01-09,13886.1673769557
2016-01-10,12463.1726448076
2016-01-11,17251.0569841997
2016-01-12,15868.618906487
2016-01-13,15397.6170660566
2016-01-14,14105.8054933542
2016-01-15,14589.9519754722
2016-01-16,12903.525660719
2016-01-17,14340.4090563816
2016-01-18,15122.2751253535
2016-01-19,15312.5902668847
2016-01-20,18938.7762858548
2016-01-21,21456.074615645
2016-01-22,18086.3759555084
2016-01-23,15254.6641692491
2016-01-24,16548.3726139053
2016-01-25,19028.3498993882
2016-01-26,19018.4829118397
2016-01-27,20415.0386404088
2016-01-28,18488.1817258143
2016-01-29,18397.4504063109
2016-01-30,15231.6401920114
2016-01-31,13503.9451712909
2016-02-01,21477.2027993069
2016-02-02,23939.1551474276
2016-02-03,17911.2806506241
2016-02-04,15305.1264824053
2016-02-05,17449.1876624859
2016-02-06,15439.0388161774
2016-02-07,15229.6520759672
2016-02-08,16061.9058567283
2016-02-09,15967.1239870986
2016-02-10,17340.7862322706
2016-02-11,17530.2906495896
2016-02-12,15161.9176790495
2016-02-13,14543.1228248229
2016-02-14,14731.3770200164
2016-02-15,17014.8481215368
2016-02-16,17988.0478840179
2016-02-17,18135.4242095243
2016-02-18,19038.9392420637
2016-02-19,19990.0761072607
2016-02-20,18390.5164880433
2016-02-21,17740.4604367276
2016-02-22,20973.0740151896
2016-02-23,21202.8420980485
2016-02-24,19528.4529973407
2016-02-25,19489.7516926411
2016-02-26,18310.5714027247
2016-02-27,16484.0111334198
2016-02-28,19986.4572402452
2016-02-29,24178.3594513423
2016-03-01,27421.7156641424
2016-03-02,39646.7711763309
2016-03-03,24159.0108018328
2016-03-04,21630.4047489063
2016-03-05,25266.6457760357
2016-03-06,15778.6751672047
2016-03-07,18226.1915454124
2016-03-08,18670.5777553879
2016-03-09,22954.2381664556
2016-03-10,17471.1074521995
2016-03-11,16729.2108508477
2016-03-12,14416.9687660464
2016-03-13,14815.3972929516
2016-03-14,17011.7421315318
2016-03-15,18478.0792367312
2016-03-16,20222.4667073807
2016-03-17,19676.3553550401
2016-03-18,17682.2950974058
2016-03-19,13979.8149926339
2016-03-20,14212.1563744043
2016-03-21,16846.6143990624
2016-03-22,17818.0039502163
2016-03-23,16301.6604054728
2016-03-24,16657.924990275
2016-03-25,13586.6664074686
2016-03-26,14942.3413883505
2016-03-27,13358.2908982243
2016-03-28,19738.3193937955
2016-03-29,24392.9532661825
2016-03-30,18875.2767004417
2016-03-31,19677.5535879612
2016-04-01,22620.3237752225
2016-04-02,22903.0129515575
2016-04-03,18437.4117190853
2016-04-04,19334.9673185168
2016-04-05,20389.4002287365
2016-04-06,24793.6596206386
2016-04-07,19124.7217075689
2016-04-08,18360.7283047354
2016-04-09,15401.5812544638
2016-04-10,14104.5825464245
2016-04-11,22307.0236065082
2016-04-12,21787.450865962
2016-04-13,19424.9977455249
2016-04-14,19047.4750228321
2016-04-15,20026.9938079685
2016-04-16,14710.7180732201
2016-04-17,14707.3197165072
2016-04-18,20440.1989749926
2016-04-19,19134.8626073556
2016-04-20,18981.0344222158
2016-04-21,19067.2000114422
2016-04-22,19815.8494609359
