date,price
2015-07-21,2459855.3937
2015-07-22,2488902.68
2015-07-23,2335420.549
2015-07-24,1780957.4782
2015-07-25,4577494.12
2015-07-26,2183621.5212
2015-07-27,1544332.68
2015-07-28,4311794.3778
2015-07-29,2586590.0544
2015-07-30,2961136.956
2015-07-31,2343295.6875
2015-08-01,2250276.6897
2015-08-02,1994725.3335
2015-08-03,1281691.8532
2015-08-04,1758543.3488
2015-08-05,1772771.25
2015-08-06,1841426.72
2015-08-07,1967639.2872
2015-08-08,2425290.8688
2015-08-09,2691512.6126
2015-08-10,2353797.729
2015-08-11,2564634.3522
2015-08-12,2274318.8812
2015-08-13,2547131.7276
2015-08-14,2863585.7904
2015-08-15,2128338.8434
2015-08-16,1436351.3203
2015-08-17,2467192.1463
2015-08-18,2217899.1574
2015-08-19,3511192.6185
2015-08-20,5575042.0875
2015-08-21,3720105.2078
2015-08-22,2404662.1422
2015-08-23,3653763.96
2015-08-24,2915321.211
2015-08-25,7932773.1816
2015-08-26,9396236.7206
2015-08-27,5409804.072
2015-08-28,3228241.7303
2015-08-29,5305797.0896
2015-08-30,3557779.2939
2015-08-31,3533942.4192
2015-09-01,3642568.815
2015-09-02,5452898.7789
2015-09-03,4921790.3616
2015-09-04,4484506.4108
2015-09-05,4818819.123
2015-09-06,4739102.4366
2015-09-07,6187326.212
2015-09-08,5566863.6671
2015-09-09,5866339.357
2015-09-10,5541270.922
2015-09-11,4940577.6992
2015-09-12,3314029.6854
2015-09-13,4090970.6793
2015-09-14,4512413.7
2015-09-15,3831923.4447
2015-09-16,3970525.535
2015-09-17,4148975.2968
2015-09-18,3400336.2813
2015-09-19,4524564.8264
2015-09-20,2585884.7925
2015-09-21,3084422.4936
2015-09-22,3185725.4737
2015-09-23,4455143.0496
2015-09-24,3116907.0026
2015-09-25,5663214.18
2015-09-26,5305732.8734
2015-09-27,3534985.2058
2015-09-28,4069138.8645
2015-09-29,4200623.2356
2015-09-30,4710068.6556
2015-10-01,4930863.5365
2015-10-02,4844212.7981
2015-10-03,4028869.988
2015-10-04,4262097.2397
2015-10-05,3564285.024
2015-10-06,4881543.024
2015-10-07,6608546.324
2015-10-08,5776768.1073
2015-10-09,3374830.5362
2015-10-10,3467579.6659
2015-10-11,4258224.3976
