date,open,high,low,close,avg-block-size,blocks-size,cost-per-transaction,difficulty,hash-rate,market-cap,median-confirmation-time,miners-revenue,n-transactions-excluding-popular,n-transactions-per-block,n-transactions-total,n-transactions,output-volume,total-bitcoins,trade-volume,transaction-fees-usd,transaction-fees
2023-07-04,31156.865234375,31325.197265625,30659.35546875,30777.58203125,1.7253826056338029,493309.550216,74.80332417265859,50646206431058.0,357504393.99162006,602068683110.8156,11.308333333333334,28640397.54593083,378261.0,2665.887323943662,859541735.0,378556.0,877207.5105269701,19419643.218085103,138957089.4084,726610.04593082,23.04035061
2023-07-05,30778.724609375,30877.330078125,30225.61328125,30514.166015625,1.6932442774193548,493554.682974,61.42051141116104,50646206431058.0,390233669.4978951,594728187358.8307,9.183333333333334,30309671.13015693,493174.0,3183.7290322580643,859921094.0,493478.0,843727.5042979434,19420568.75,85616303.83739999,646677.3801569203,21.13703437
2023-07-06,30507.150390625,31460.052734375,29892.2265625,29909.337890625,1.6520735179856114,493817.184269,69.07589649470845,50646206431058.0,349951484.25940275,592672362189.5234,9.566666666666666,27125275.64271407,392395.0,2825.093525179856,860413870.0,392688.0,928908.8471467932,19421487.5,122294483.766,602469.3927140698,19.723986130000004
2023-07-07,29907.998046875,30434.64453125,29777.28515625,30342.265625,1.7994490114285704,494046.55833,61.01753619478507,50646206431058.0,440586401.04601073,586966532562.7874,7.75,34013005.20105904,555754.0,3177.2228571428573,860806006.0,556014.0,924497.338368768,19422467.672413792,254515159.7232,585105.2010590497,19.24955069
2023-07-08,30346.921875,30374.4375,30080.16015625,30292.541015625,1.7515152528089892,494361.728153,59.463482731042696,50646206431058.0,448139310.7782279,587753235949.1222,9.741666666666667,34114021.652351,573504.0,3223.016853932584,861362642.0,573697.0,708110.538873335,19423571.875,142109199.4507,446059.1523509899,14.740246059999992
2023-07-09,30291.611328125,30427.58984375,30085.591796875,30171.234375,1.763557147928994,494673.342629,54.90142433237817,50646206431058.0,425480581.581576,588716001536.9386,10.416666666666666,33188679.628863256,594047.0,3516.360946745562,861935811.0,594265.0,721745.7382179768,19424657.59730539,57088579.352,411104.62886326,13.184168099999996
2023-07-10,30172.423828125,31026.083984375,29985.39453125,30414.470703125,1.6637028506493508,494971.575953,58.47017065534102,50646206431058.0,387716032.92048943,588526696410.1866,8.133333333333333,29651100.59188326,506826.0,3292.954545454545,862529837.0,507115.0,913774.637453016,19425665.625,57088579.352,492438.0918832598,16.245124030000007
2023-07-11,30417.6328125,30788.314453125,30358.09765625,30620.951171875,1.714983807407407,495227.606693,60.18925391372753,50646206431058.0,339880937.9497796,593267498294.403,9.583333333333334,26664260.80855869,432050.0,3202.17037037037,863037178.0,432293.0,815970.1876022136,19426571.64179105,148712957.78289998,521035.80855869,16.952263900000002
2023-07-12,30622.24609375,30959.96484375,30228.8359375,30391.646484375,1.7033098472222223,495459.235177,59.19409617037206,53503052179805.375,382989765.58074266,594715155483.3479,10.683333333333334,28532856.62423508,478061.0,3321.6666666666665,863470411.0,478320.0,904499.0041863366,19427442.395104896,100801354.044,596712.8742350803,19.291612770000004
2023-07-13,30387.48828125,31814.515625,30268.3515625,31476.048828125,1.601404933333334,495704.987886,62.90011228264673,53911173001055.0,321592673.5118464,597065814732.3959,11.95,23641573.30244332,375584.0,3132.1583333333333,863950135.0,375859.0,930321.1689789484,19428265.625,139038409.9196,606473.3024433196,19.65757317
2023-07-14,31474.720703125,31582.25390625,29966.38671875,30334.068359375,1.602543224637681,495896.564713,65.26265180874233,53911173001055.0,369831574.5386234,603553882663.4963,10.316666666666666,27519041.337585144,421372.0,3055.550724637681,864323567.0,421666.0,946356.1511906988,19429071.875,261730009.4675,705028.8375851401,22.67725387
2023-07-15,30331.783203125,30407.78125,30263.462890625,30295.806640625,1.6834480579710147,496117.803411,55.14063406479681,53911173001055.0,369831574.5386234,589564564303.9233,11.041666666666666,27066441.91831429,484746.0,3514.3478260869565,864745819.0,484980.0,680788.2195990614,19429932.39051095,222048147.2244,513979.4183142798,16.740640720000005
2023-07-16,30297.47265625,30437.560546875,30089.669921875,30249.1328125,1.7313029677419356,496349.965099,50.143557982168375,53911173001055.0,415390536.6194682,589196532598.9517,10.95,29842687.8152976,594954.0,3839.6451612903215,865230259.0,595145.0,686696.6677355781,19430850.0,36018916.0469,467969.0652976,15.430010310000004
2023-07-17,30249.626953125,30336.400390625,29685.783203125,30145.888671875,1.6155172867647063,496618.184933,61.11998393206196,53911173001055.0,364471696.6467593,587053005306.3419,9.333333333333332,26196758.55308894,428384.0,3151.558823529412,865825568.0,428612.0,865536.8885895377,19431759.375,56730765.28,520021.0530889496,17.222962559999996
2023-07-18,30147.0703125,30233.65625,29556.427734375,29856.5625,1.725549080246913,496837.865441,52.913886494896936,53911173001055.0,434150109.2409926,582924853956.5605,8.825,31319782.33021599,582442.0,3596.814814814815,866253233.0,582684.0,1109685.064746847,19432688.39285714,135945217.486,576157.3302160001,19.08879751
2023-07-19,29862.046875,30184.181640625,29794.26953125,29913.923828125,1.7387541013513517,497117.483157,58.986112417654525,53911173001055.0,396630963.9979439,583624951704.8564,9.008333333333333,28328021.50246617,480030.0,3244.925675675676,866836092.0,480249.0,894747.3018870612,19433659.375,119872904.904,545352.7524661602,18.163703370000007
2023-07-20,29915.25,30195.53125,29638.095703125,29792.015625,1.57570603125,497374.893967,61.7070731841678,53911173001055.0,343032185.0793028,583854161609.4238,11.541666666666666,24707512.102940787,400160.0,3128.125,867317745.0,400400.0,864106.069914619,19434521.875,106885367.4096,682999.6029407899,22.75465362
2023-07-21,29805.111328125,30045.998046875,29733.8515625,29908.744140625,1.5836044910714289,497576.666884,66.71988427896969,53911173001055.0,300153161.94439,581091729142.9688,12.283333333333331,21607034.364091497,323632.0,2891.491071428572,867718519.0,323847.0,744311.1848481537,19435271.875,122240946.9617,685440.6140914999,22.93350964
2023-07-22,29908.697265625,29991.615234375,29664.12109375,29771.802734375,1.6688782611940296,497753.884761,91.54035750215591,53911173001055.0,359111818.75489503,581491370402.0989,10.133333333333333,26432278.228747524,288602.0,2154.8507462686566,868041114.0,288750.0,526723.2991480043,19436040.625,79798111.8644,1374134.4787475297,45.952142629999976
2023-07-23,29790.111328125,30330.640625,29741.52734375,30084.5390625,1.730404278911564,497977.55508,50.587978837823975,53911173001055.0,393951025.0520118,582693458072.534,10.916666666666666,28310247.069138404,559423.0,3806.9659863945576,868330248.0,559624.0,535511.3570369008,19436918.75,40694404.2736,765865.8191383997,25.54846983
2023-07-24,30081.662109375,30093.39453125,28934.294921875,29176.916015625,1.70094212,498231.976209,53.60657444750319,53911173001055.0,401990841.889808,572686964199.7916,9.35,28407356.750944234,529636.0,3532.82,868888852.0,529923.0,752843.9563626994,19437846.875,52601175.368,779256.7509442404,26.448897810000005
2023-07-25,29178.970703125,29353.16015625,29062.43359375,29227.390625,1.6838943840579714,498487.189618,55.58429838683962,53911173001055.0,369831574.5386234,567861730195.3352,9.216666666666669,25712518.25357459,462312.0,3352.072463768116,869420674.0,462586.0,691905.0381751502,19438746.875,169567761.7722,521730.75357458,17.85638854
2023-07-26,29225.759765625,29675.552734375,29113.912109375,29354.97265625,1.6828594652777773,498719.595538,59.474415988506415,53251647610383.75,381190141.57452464,569663467224.3923,9.15,26926803.94113233,452446.0,3144.0694444444443,869881904.0,452746.0,701005.7520180536,19439628.125,77319612.7608,551760.1911323402,18.81831863
2023-07-27,29353.798828125,29560.966796875,29099.3515625,29210.689453125,1.6534879420289852,498961.880465,62.67998553328618,52328312063444.0,358973121.2673339,571547513397.9015,10.525,26347218.51898918,412759.0,2993.0289855072465,870335062.0,413038.0,739623.5062808398,19440508.166058395,111241118.7216,619524.7689891699,20.83844045000001
2023-07-28,29212.1640625,29521.513671875,29125.845703125,29319.24609375,1.629710542857143,499189.83353,58.39792834058694,52328312063444.0,364175630.2712082,569582815915.8483,10.35,26233809.358800165,448955.0,3208.75,870747604.0,449225.0,786619.9205024065,19441378.125,83363146.3476,596803.1088001599,20.358799059999992
2023-07-29,29319.4453125,29396.84375,29264.166015625,29356.91796875,1.6167031818181816,499418.145973,58.39108842367294,52328312063444.0,343365594.25571066,571118835687.4526,9.641666666666666,24706378.94273607,422925.0,3205.446969696969,871197669.0,423119.0,536663.1513000766,19442228.125,75874515.978,474147.6927360801,16.144255749999996
2023-07-30,29357.09375,29443.169921875,29059.501953125,29275.30859375,1.7217561607142862,499631.481766,48.467034815699385,52328312063444.0,437010756.32545,570583080414.5958,9.966666666666669,31692642.533020645,645630.0,3844.369047619048,871620602.0,645854.0,625826.0802420053,19443165.306886222,31948845.1002,509661.2830206298,17.13087238
2023-07-31,29278.314453125,29489.873046875,29131.578125,29230.111328125,1.6788036666666668,499920.873646,60.23145311611939,52328312063444.0,366776884.7731455,571401132147.8417,9.45,27510234.359162603,445387.0,3160.751773049645,872266572.0,445666.0,797988.1651391743,19444130.035971224,39351959.8468,504653.1091625999,16.65975421
2023-08-01,29230.873046875,29675.732421875,28657.0234375,29675.732421875,1.6502910791366907,500157.627678,62.28324177018601,52328312063444.0,361574375.7692712,564468515209.1938,10.783333333333331,26122899.546493188,411944.0,2965.6043165467627,872712644.0,412219.0,757590.1896860533,19445005.43478261,76046100.71220002,543687.0464931802,18.480163580000003
2023-08-02,29704.146484375,29987.998046875,28946.509765625,29151.958984375,1.5706304480519473,500386.888027,74.6955752851325,52328312063444.0,400593193.2983291,573262118853.3088,8.533333333333333,29363951.078214865,390509.0,2537.454545454545,873123201.0,390768.0,689168.2335844436,19445925.0,164642220.7177,621913.57821487,20.88584786
2023-08-03,29161.8125,29375.70703125,28959.48828125,29178.6796875,1.6901883112582776,500629.092389,59.34269465347254,52328312063444.0,392789429.7925176,567879667620.1987,10.05,28247538.053915504,475764.0,3152.364238410596,873515235.0,476007.0,690635.5035073283,19446875.0,155030979.95299998,679188.0539155197,23.24083874000001
2023-08-04,29174.3828125,29302.078125,28885.3359375,29074.091796875,1.5942489752066114,500883.902857,70.5997212160733,52328312063444.0,314751794.7344015,567623034573.9062,9.533333333333331,23104041.16684485,318197.0,2632.115702479339,873990405.0,318486.0,660473.318010671,19447725.729166668,102088529.3597,662303.6668448502,22.51529554
2023-08-05,29075.388671875,29102.46484375,28957.796875,29042.126953125,1.692858779220779,501076.972898,57.10043885886319,52328312063444.0,400593193.2983291,565319449355.073,10.066666666666666,28591503.046726555,500442.0,3251.448051948052,874309941.0,500723.0,581305.9063528628,19448584.375,84364892.25,613628.0467265598,21.106991330000007
2023-08-06,29043.701171875,29160.822265625,28963.833984375,29041.85546875,1.709818176829269,501337.577028,49.87615225737552,52328312063444.0,426605738.3177011,565486287816.2347,9.691666666666666,30288540.36209772,606997.0,3702.896341463416,874810797.0,607275.0,505741.6315525863,19449578.125,24804386.2191,491584.11209772,16.910309010000006
2023-08-07,29038.513671875,29244.28125,28724.140625,29180.578125,1.7000173493150694,501618.148241,63.64329093737851,52328312063444.0,379783157.2828315,566085251319.6918,9.991666666666667,27209670.747621182,427205.0,2928.31506849315,875417941.0,427534.0,894423.968834785,19450546.875,31119765.4958,659895.7476211804,22.68954626999999
2023-08-08,29180.01953125,30176.796875,29113.814453125,29765.4921875,1.5628341759999995,501866.158608,72.08800573004906,52328312063444.0,325156812.74215025,573175522674.75,11.4,23875114.96975787,330884.0,2649.552,875844657.0,331194.0,898828.7357188861,19451393.75,113263846.4743,859783.7197578701,29.11310746000001
2023-08-09,29766.6953125,30093.435546875,29376.80078125,29561.494140625,1.6555769135802474,502061.587361,61.01411438080295,52358969387622.18,421650114.697692,578503774090.162,8.741666666666667,30918658.40601437,506444.0,3128.061728395062,876176483.0,506746.0,873150.8440148145,19452290.625,194644727.0914,805270.9060143899,27.088854349999995
2023-08-10,29563.97265625,29688.564453125,29354.447265625,29429.591796875,1.558921787401575,502329.789947,67.51331115709439,52391178981379.0,330756213.4390739,574563849737.4508,10.916666666666666,24172398.41337492,357748.0,2819.2047244094488,876683680.0,358039.0,941072.4194874854,19453193.75,119595811.5074,726954.6633749199,24.62276261000001
2023-08-11,29424.90234375,29517.7734375,29253.517578125,29397.71484375,1.6407994503311258,502527.671761,56.17543192438629,52391178981379.0,393261324.6401588,572290973943.0878,10.45,28454990.93611478,506259.0,3354.5562913907283,877040464.0,506538.0,818625.1948242271,19454062.5,83617227.7432,690365.9361147803,23.46538348
2023-08-12,29399.787109375,29465.11328125,29357.587890625,29415.96484375,1.5946412095808382,502775.609199,62.10103834335123,52391178981379.0,434931398.7742153,572687776685.1797,7.916666666666667,31294824.65651836,503696.0,3017.568862275449,877547682.0,503934.0,735684.3152142507,19455056.25,63542799.668400005,571693.40651835,19.421388580000023
2023-08-13,29416.59375,29441.43359375,29265.806640625,29282.9140625,1.7008965925925932,503041.771369,50.59274713335281,52391178981379.0,351591250.5061022,572187256015.9515,12.066666666666666,25585662.89478492,496889.0,3682.311111111111,878051199.0,497112.0,623711.5013007269,19455998.22761194,23582038.5984,401312.8947849199,13.482776360000004
2023-08-14,29283.263671875,29660.25390625,29124.10546875,29408.443359375,1.7120822690058488,503271.735112,56.04114937446834,52391178981379.0,445348917.3077294,572339266295.6985,8.1,32337872.752744462,568225.0,3324.66081871345,878550205.0,568517.0,858431.9676072722,19456958.56617647,26317972.684800003,539304.0027444703,18.18730987
2023-08-15,29408.048828125,29439.12109375,29088.853515625,29170.34765625,1.6554288596491231,503564.24968,54.73704370838298,52391178981379.0,445348917.3077294,571268706360.3436,8.533333333333333,31915144.915740907,582785.0,3409.7251461988303,879116599.0,583063.0,802670.9238196025,19458025.0,84288773.556,536032.4157409102,18.26277983
2023-08-16,29169.07421875,29221.9765625,28701.779296875,28701.779296875,1.6853333067484657,503847.295317,52.99959753579379,52391178981379.0,424513880.24070114,566866959803.6652,11.483333333333333,30586968.731064703,566539.0,3477.7791411042945,879700157.0,566878.0,911735.1443696148,19459070.408950616,73271295.6255,530443.7310647202,18.03889855
2023-08-17,28699.802734375,28745.947265625,25409.111328125,26664.55078125,1.6442938525641029,504122.471424,55.91381446722114,52391178981379.0,406283222.8070514,549152961366.3306,10.541666666666668,28424682.20544334,501957.0,3219.7051282051284,880269214.0,502274.0,1218979.2684066624,19460064.677419357,103039461.2592,538982.2054433601,18.939209790000007
2023-08-18,26636.078125,26808.1953125,25668.921875,26049.556640625,1.6309657553956838,504378.306602,55.37011302349835,52391178981379.0,362008769.0396163,512024969882.8687,10.916666666666666,23433019.422335666,420390.0,3044.654676258993,880768245.0,423207.0,1007438.471284616,19460987.5,316802210.787,578088.17233566,22.003224610000004
